symbol,date,close,rsi,one_day_alpha,thirty_day_alpha,earnings_one_day_alpha,earnings_close_date,earnings_trade_date,fiscal_date_ending,daily_average_return,close_return,earnings_close_return,hyg_return,tlt_return,vb_return,vtv_return,vug_return,rut_return,spx_return,DGS10_return,DGS2_return,DTB3_return,DFF_return,T10Y2Y_return,T5YIE_return,BAMLH0A0HYM2_return,DEXUSEU_return,KCFSI_return,DRTSCILM_return,RSXFS_return,MARTSMPCSM44000USS_return,H8B1058NCBCMG_return,DCOILWTICO_return,VXVCLS_return,H8B1247NCBCMG_return,SP500_return,GASREGW_return,CSUSHPINSA_return,UNEMPLOY_return,daily_average_return.1,earnings_close_one_day_return,close_one_day_return,spx_one_day_return,close_thirty_day_return,spx_thirty_day_return,DEXUSEU_return_coef,rut_return_coef,DCOILWTICO_return_coef,GASREGW_return_coef,vb_return_coef,tlt_return_coef,BAMLH0A0HYM2_return_coef,DGS10_return_coef,DGS2_return_coef,vug_return_coef,earnings_close_return_coef,H8B1058NCBCMG_return_coef,DFF_return_coef,RSXFS_return_coef,DRTSCILM_return_coef,spx_return_coef,UNEMPLOY_return_coef,T10Y2Y_return_coef,CSUSHPINSA_return_coef,KCFSI_return_coef,vtv_return_coef,H8B1247NCBCMG_return_coef,hyg_return_coef,SP500_return_coef,DTB3_return_coef,VXVCLS_return_coef,T5YIE_return_coef,MARTSMPCSM44000USS_return_coef,alpha_target,target
JPM US,2019-05-03,116.12,72.66432759273772,-0.0034946188406882,-0.0404039326126086,-0.0185167330822263,2019-05-03,0,2019-06-30,0.0019562007060244,0.0061519798977558,0.0061519798977558,0.0018520929576304,0.007600727791180201,0.0141880222104036,0.0099808015386246,0.0126273349159859,0.0158437028550067,0.0117622651724218,-0.0158263305322127,-0.0258266556138895,-0.025053174796897802,0.012177153018884,0.0976190476190473,0.0385583594277645,-0.01343384695216,0.0056918982098102,0.0,0.0,0.0,0.0,0.0,0.032048850565559,-0.0500050669355675,0.0,0.0096383229592256,0.0,0.0,0.0,0.0019562007060244,-0.0088701343437822,0.0061519798977558,0.0096382793806477,-0.0594212883224251,-0.0190009548839108,0.4233666690335659,0.7657909145237962,0.0930267544879491,0.0187064570815784,0.843626907831949,-1.0216720834738018,-0.3298070134156878,0.5573113573875378,0.5150476337788423,0.7379858230502774,0.9604733215677114,-0.0009572706470518,-0.1348910056456026,-0.195765149261985,-0.0124443155990548,1.0008631579836813,0.026109861866839,0.0184157371542973,0.2219693051545036,-1.3415811187227556e-05,1.2027919536030436,-0.0078458649188695,1.9644815468890084,0.9855360001119778,0.0406333352283789,-0.1381696335745262,0.132429603730861,-0.0002135973489848,0,0.0
JPM US,2019-05-06,115.09,66.61842042799874,-0.0043911315991051,-0.0330285255937676,-0.0118560393962561,2019-05-06,0,2019-06-30,0.0020268600889651,-0.0088701343437822,-0.0088701343437822,-0.0020864511694526997,-8.965744971420027e-05,-0.0173684504967246,-0.0110496370198512,-0.0152330190223651,-0.0192264186350723,-0.014109267809404,-0.007889454994600201,-7.305268925229987e-05,0.0166498134523601,0.0041493775933609,-0.0976190476190473,-0.0056803995006240995,0.0322293140129953,0.0008045451766588999,0.0,0.0,0.0,0.0,0.0,0.0014382594359158996,0.14814252142527962,0.0,-0.0044710147879577,0.003463803255975,0.0,0.0,0.0020268600889651,-0.0163350421409332,-0.0088701343437822,-0.0044709884287563,-0.0380571726474933,-0.0050196492547869,0.4210447984581716,0.7670396575027787,0.0926250113387861,0.0169808510484515,0.8452411383799534,-1.022900276241297,-0.3299861755163209,0.5579800376702545,0.5158995499561742,0.7393166298814355,0.9605072744263482,-0.0009655473318879,-0.1346845429138904,-0.1945958853180683,-0.0124555820357439,1.0017925154691067,0.0259392692865805,0.0186059477189469,0.2244203543625098,-9.45646347586096e-06,1.203380217596358,-0.0078357842762443,1.9631177535931184,0.9862438475119244,0.0399902653029786,-0.1379879169267716,0.1316760109464564,-0.0002142593797261,0,1.0
JPM US,2019-05-07,113.21,57.254547532312,0.0002060258212958,-0.0438805511000044,0.0112411827930745,2019-05-07,0,2019-06-30,0.0019206574428772,-0.0163350421409332,-0.0163350421409332,-0.0064656225121742005,0.0049120107342484004,-0.0188534828533492,-0.0115816215002943,-0.014456708550440199,-0.020824068514401602,-0.012040662963667001,-0.0120933588480645,-0.0044033219998927,-0.0083857810906873,0.0,-0.10238095238095249,-0.0331798649478209,-0.008557113100264701,-0.0026802551659097,0.0,0.0,0.0,0.0,0.0,-0.019448670077905298,0.05686714033696569,0.0,-0.0165116778688273,-0.003463803255975,0.0,0.0,0.0019206574428772,-0.0052998851691545,-0.0163350421409332,-0.0165116513924233,-0.0291493684303506,0.0147049847926901,0.425947944772024,0.7676009570564618,0.0944793788259766,0.0172869830168624,0.8455542149128029,-1.0284435670775454,-0.3319384128639583,0.5596085378796345,0.5183750491032034,0.7403842956573926,0.9606577545425912,-0.0009754250570495,-0.1344381420709951,-0.1932004391813301,-0.012469027849783,1.0017815643697063,0.0257356773103493,0.019571445124912,0.2273455340587299,-4.7312203033721475e-06,1.2026624205266117,-0.0078237536360451,1.985967083573128,0.9864828877961422,0.042293216373877,-0.1376596687177574,0.1364514864503415,-0.0002150494735668,0,0.0
JPM US,2019-05-08,112.61,54.616033433544594,-0.0036904018320341,-0.0475192927217164,0.0008102647952502,2019-05-08,0,2019-06-30,0.0019112526216549,-0.0052998851691545,-0.0052998851691545,0.0063526393109541,-0.0119828711674159,0.015967660077313102,0.012253729558531299,0.018663168183653916,0.015590461585578402,0.014906226079153801,0.0402309130823604,0.021758942811583,0.0041841004184142,-0.0041666666666666,0.2676470588235294,0.0219424912104471,-0.023465995504649898,0.0042018034730110995,0.0,0.0,0.0,0.0,0.0,0.0260101891269455,-0.1467193953089698,0.0,-0.0016053813214056,0.0,0.0,0.0,0.0019112526216549,-0.0007992185418701,-0.0052998851691545,-0.0016054253132695,-0.0214900985702868,0.0259635662022312,0.4223971012352762,0.7684877912850184,0.0938146645212828,0.0173596756767477,0.8474740089666872,-1.0255961689038544,-0.3315334118664423,0.5549941118953264,0.5167932932640357,0.740794735315274,0.9606743295689484,-0.000977770575289,-0.1340244326396157,-0.1928690830935202,-0.0124722206296548,1.002527693949557,0.025687333315567,0.0191358797996376,0.2280401334952558,-3.609186245327981e-06,1.203644894723103,-0.0078208968967089,1.987523558736324,0.986689637525326,0.0424080424016866,-0.1376448590244226,0.1368266570996136,-0.0002152370855406,0,1.0
JPM US,2019-05-09,112.52,54.21245822932041,0.0022293051550644,-0.0552151733380934,0.0029396506077061,2019-05-09,0,2019-06-30,0.0016137663068083,-0.0007992185418701,-0.0007992185418701,-0.0018581044812299,0.0084210319439144,0.0008216320942451998,0.00036078367013999985,-0.003117656982869317,0.0015213790171977998,-0.0014159996292271,-0.0323907876403571,-0.026163234172391803,0.0,-1.7433751747599792e-05,-0.1176470588235294,-0.0057467532467534,0.0361491401127916,-0.0005416863975299998,0.0,0.0,0.0,0.0,0.0,-0.0205768810862015,-0.014935889243876399,0.0,-0.0030214418181438,0.0,0.0,0.0,0.0016137663068083,-8.887308922844728e-05,-0.0007992185418701,-0.0030214249424966,-0.027372911482403,0.027777000560192,0.4214594427604087,0.7687141648134912,0.0938553464973889,0.0173937940834775,0.8479721142863179,-1.0267192827907017,-0.3288994257016639,0.5526996057420986,0.514266216742628,0.7406988964206411,0.9606751897263254,-0.0009788714477212,-0.1338788171630786,-0.1927135606268208,-0.0124737191655789,1.002349472375783,0.0256646429905805,0.0191359711376066,0.2283661447614151,-3.0825579114979993e-06,1.2035780136327014,-0.0078195560819039,1.9870336450338328,0.9865299250665868,0.0424619361665614,-0.1375863631544514,0.1368017085308527,-0.0002153251414962,0,0.0
JPM US,2019-05-10,112.51,54.16456636273399,-0.0038161309341246,-0.0564548460736214,-0.0309248402820128,2019-05-10,0,2019-06-30,0.0015326879476538,-8.887308922844728e-05,-8.887308922844728e-05,0.0043010786564134,-0.005460226102401,0.0045558654122526,0.0081100844126433,0.0058058800977565,0.0049835910627512,0.0067417222022844,0.0242275223342346,0.017391304347826,0.0,0.0041841004184142,0.1052631578947367,0.0229892650701901,-0.0259952206096639,-0.0008054142454221001,0.0,0.0,0.0,0.0,0.0,0.009989138950393899,-0.0669807664497476,0.0,0.0037203210344443,0.0,0.0,0.0,0.0015326879476538,-0.0271975824371166,-8.887308922844728e-05,0.0037202972597878,-0.0342191805172874,0.0221941408620449,0.4212748868530885,0.7686420054002581,0.0938430996112914,0.0173249933302263,0.8477606947440248,-1.026589481740403,-0.3288757666002501,0.5519085457590533,0.514239116455937,0.7406796788709469,0.9606643164090805,-0.0009766515066446,-0.133933334071301,-0.193027176175786,-0.0124706973245776,1.0018709755221926,0.025710398686705,0.019008637850568,0.2277087336209203,-4.144519167127994e-06,1.202293961062863,-0.0078222598737101,1.9826358812192273,0.986074160868621,0.0423532578320692,-0.1367456397027245,0.1364644381801599,-0.0002151475741168,0,0.0
JPM US,2019-05-13,109.45,41.95168404045064,-0.0029750382191551,-0.0531068671875893,0.0321713793024748,2019-05-13,0,2019-06-30,0.0011877144983308,-0.0271975824371166,-0.0271975824371166,-0.011953481444393201,0.009216878803325,-0.0318829357933433,-0.0257969901805794,-0.0313740846767649,-0.0336463612791208,-0.027850854458631998,-0.0365033462777821,-0.0353982300884955,-0.0084033613445336,0.0,-0.057644110275689095,-0.0229892650701901,0.0423690148063427,-0.001958460248792,0.0,0.0,0.0,0.0,0.0,-0.0121667408157235,0.25452001694284476,0.0,-0.0241306309432914,-0.0107007248878149,0.0,0.0,0.0011877144983308,0.0079488350845133,-0.0271975824371166,-0.0241305571988442,-0.0154408405664686,0.0375229869189452,0.4246357955859778,0.7702919727480414,0.0962985215643145,0.0353941021883195,0.8488763929814637,-1.0351276686342423,-0.3343643824792048,0.558267042488348,0.52025730188105,0.7442209894472919,0.9610352608665248,-0.0009964449574517,-0.1334472501150913,-0.1902309154973919,-0.0124976406798937,1.0038120553271608,0.0253024314978727,0.0184017428935786,0.2335703464388086,5.324145606967679e-06,1.204072504593653,-0.0077981523103729,2.0045438889775213,0.9887644069134588,0.049269465668096,-0.1373478044527281,0.1402958139352019,-0.0002167308013594,0,0.0
JPM US,2019-05-14,110.32,45.70039601617202,-9.665441816811976e-05,-0.0447843055390661,-0.0118525961016661,2019-05-14,0,2019-06-30,0.0008108544594966,0.0079488350845133,0.0079488350845133,0.0113858138626027,-0.0107988187775948,0.041923576107696,0.026348672405650003,0.0388943302637941,0.0449516449326294,0.0321465017419797,0.0366734143049931,0.0445725420151009,0.0084033613445336,0.0,-0.0476190476190476,0.0229892650701901,-0.0640482128013324,-0.0014251429633559002,0.0,0.0,0.0,0.0,0.0,0.0249712907082988,-0.24680177365294279,0.0,0.0080160178102117,0.0107007248878149,0.0,0.0,0.0008108544594966,-0.0038071065989846,0.0079488350845133,0.0080159445431355,-0.0166787527193618,0.0280023425152478,0.4213781311972185,0.769878343024622,0.0969803826677365,0.0352161295055521,0.8484585785807139,-1.0359466505623924,-0.3346561631585942,0.5586924089547781,0.5206803767045878,0.7441791548255428,0.9610565298988888,-0.000990209671773,-0.1336003751239802,-0.1911117868690236,-0.0124891530483445,1.0036857739455314,0.0254309483489603,0.0183997252429048,0.2317238351450788,2.3413494064830208e-06,1.2040945009370922,-0.0078057466174944,2.006144121735878,0.9886646135572214,0.0489696908692058,-0.1371560981455249,0.1411703408494152,-0.0002162320568884,0,0.0
JPM US,2019-05-15,109.9,44.2158781636227,-0.0096589396965648,-0.0356443846055804,0.0069780122163415,2019-05-15,0,2019-06-30,0.0008058268104325,-0.0038071065989846,-0.0038071065989846,-0.0012895569244469,0.0090849455914396,-0.0081132251851714,-0.0042232890357072,8.660809958530025e-05,-0.0097950282905479,-0.0021769694684934003,-0.0289944903581267,-0.0273561301084234,0.0042372881355932,0.008403361344542,-0.0454545454545455,-0.0172749793559044,0.026351896690884696,0.002315013421344302,0.0,0.0,0.0,0.0,0.0,-0.0105443236850257,0.0320561079967326,0.0,0.0058389576666748,0.0,0.0,0.0,0.0008058268104325,0.0128298453139217,-0.0038071065989846,0.0058389750746421,-0.0096451319381255,0.0259421254422596,0.4212721303064156,0.7695770312369251,0.0968527823141821,0.0352331180683498,0.8480108760781009,-1.0371922332447991,-0.3347796502136362,0.5559656652760304,0.5189371485577698,0.7419284412906154,0.9610606606637226,-0.0009908048672866,-0.1339594267304914,-0.1910277023995366,-0.0124899632438158,1.0022021027275667,0.025418680642696,0.0184712854699618,0.2319000957519452,2.6260752406773093e-06,1.2040051904101896,-0.0078050216952118,2.0047574220696545,0.9870239866557664,0.0485085207641988,-0.1367853779669349,0.1414323354962511,-0.0002162796650473,0,1.0
JPM US,2019-05-16,111.31,50.0786898089255,0.0039073781925157,-0.0184186698689885,-0.013773783265508,2019-05-16,0,2019-06-30,0.0009388437227286,0.0128298453139217,0.0128298453139217,0.0020996308112973,-0.0094719954184217,0.0031740825650504,0.0059322689470786,1.9333735535200305e-05,0.0024171616692292004,0.0030563120459583997,0.0333193848728947,0.0367003367003363,-0.0126761067009939,-0.0125700280112086,-0.002164502164502001,0.0114614121510676,-0.0360641269067096,-0.0027658894744865023,0.0,0.0,0.0,0.0,0.0,0.0111121495829158,0.0008581018412152988,0.0,0.0088952493195275,0.0,0.0,0.0,0.0009388437227286,-0.004851316144102,0.0128298453139217,0.0088952871206005,0.0044021202048332,0.0227512724074467,0.4146197546171657,0.7707181422246582,0.0981329247988444,0.0351041527538244,0.8493320970663968,-1.038773536166564,-0.3356024209733201,0.5571786592565388,0.5198675507738526,0.7427988797954388,0.9611281199835482,-0.0009862865582618,-0.1346722067670417,-0.1916660130196409,-0.0124838128051344,1.0030555507019578,0.0255118085085269,0.0181892722140957,0.2305620482152804,4.646353827223775e-07,1.2051141028164671,-0.0078105247993472,2.009260073562277,0.9879549106054876,0.0454971998130401,-0.1369940152946426,0.1422899764632307,-0.0002159182571247,0,1.0
JPM US,2019-05-17,110.77,47.99813558107971,0.0010036447120866,-0.0104894186282708,0.0110910356056695,2019-05-17,0,2019-06-30,0.0008926811082791,-0.004851316144102,-0.004851316144102,-0.0033832112935611,0.0055572385809035,-0.018470093860829997,-0.0120274307314727,-0.018531762753431,-0.0195871665795792,-0.014732620471362399,-0.016824894514767902,-0.0185185185185183,0.004183499416460399,0.0041666666666666,-0.0023809523809525043,-0.0286042692939247,0.0288419510696861,0.0016031222235045003,0.0,0.0,0.0,0.0,0.0,-0.0170516160439581,0.0619975367388623,0.0,-0.0058373199087723,0.0,0.0,0.0,0.0008926811082791,0.0052360747494808,-0.004851316144102,-0.0058373333507619,0.0262706508982577,0.0366493961435663,0.4154499888730754,0.7692028116777848,0.0982521505437743,0.0352322290507498,0.8482132523225298,-1.040462391538411,-0.3356866571994072,0.557413413966411,0.5199131982513494,0.7426754102136616,0.9611397876316964,-0.0009907737204913,-0.1345612786517757,-0.19103210257006,-0.0124899208459954,1.0030197873528055,0.025419322616176,0.018290294712585,0.2318908719710081,2.611175435392079e-06,1.2053919497950851,-0.0078050596306555,2.0098298244791444,0.987877938086022,0.0462726984898594,-0.1370317355566712,0.1429174680866236,-0.0002162771736952,0,1.0
JPM US,2019-05-20,111.35,50.38253795210605,0.0119240765100657,-0.0243219279165506,0.0101006645356186,2019-05-20,0,2019-06-30,0.0010542197454631,0.0052360747494808,0.0052360747494808,-0.0005814349957573,-0.0042908353290121,0.002417330533730099,0.0024789435701027,-0.0033931149073425006,0.0067612418828865,-0.0009120445646260003,0.0125348675034865,0.0045454545454501,0.0042553191489403,0.0,0.1026315789473683,0.0228571428571429,-0.0049200566441945995,0.0014317676475222,0.0,0.0,0.0,0.0,0.0,0.0081184196079701,-0.0056340612442405,0.0,-0.0067493609089606,-0.0048848569434752,0.0,0.0,0.0010542197454631,0.0034126627750337,0.0052360747494808,-0.0067493779153879,0.022002694207454,0.0467497456931149,0.4169728756221561,0.7581010968131554,0.0983681277975807,0.0331467972372908,0.8352238197131315,-1.0203132233455572,-0.3359224189370284,0.5574079554008812,0.519870989247311,0.730292081723101,0.9603728987944016,-0.0009662780369448,-0.1351668417825491,-0.1944926571423419,-0.0124565766902976,0.990906398252924,0.0259242085631706,0.0183738309238434,0.224636744630656,-9.106913450448055e-06,1.1952536142648855,-0.0078348943092238,1.9752326962917544,0.9854679629413357,0.0451176437051807,-0.1370274413445017,0.1429906065768652,-0.000214317826945,0,0.0
JPM US,2019-05-21,111.73,51.937456579515775,-0.0050019724642235,-0.0357007431762388,-0.0165592696257247,2019-05-21,0,2019-06-30,0.0009364942837771,0.0034126627750337,0.0034126627750337,0.0040756705957887,0.0004726323552725002,0.0232753259056508,0.0090648053480156,0.0213887187924958,0.0203376735335387,0.0152452135058362,-6.944565009800105e-05,0.0180789798436947,0.0,0.0,-0.2026315789473683,0.0058479532163742,-0.0147843768533423,-0.0014325365193703001,0.0,0.0,0.0,0.0,0.0,-0.0071601959635763995,-0.0637999317890727,0.0,0.008495790833841,0.0048848569434752,0.0,0.0,0.0009364942837771,-0.0081446343864675,0.0034126627750337,0.0084958355904483,0.0097556609684059,0.04589505369694,0.4165296012999184,0.7567557228380181,0.0983175696931356,0.033036696403366,0.8327217118281087,-1.020222839870764,-0.3354181351177956,0.5571289850035661,0.516430344172484,0.730382378210542,0.9603670378200082,-0.0009622718492701,-0.1352658796210364,-0.1950586193474192,-0.0124511233643954,0.9904423349149616,0.0260067809826788,0.0180059945128076,0.2234503562007954,-1.1023367962751227e-05,1.1941541742634048,-0.0078397736717992,1.9744573558275385,0.984157170911891,0.0449287383319906,-0.1368580016982454,0.143144719194351,-0.0002139973822925,0,0.0
JPM US,2019-05-22,110.82,48.053779181670095,-0.0053472389566996,-0.0224212232513082,-0.0168741440035473,2019-05-22,0,2019-06-30,0.0009279888316244,-0.0081446343864675,-0.0081446343864675,-0.0023323823706405,0.0073267070442599004,-0.0227743268677014,-0.0108010432099367,-0.0119160848124373,-0.0221193975693139,-0.0113202318210977,-0.024759660536516,-0.0358987706723305,-0.0042735042734999,-0.0041841004184142,0.09117647058823539,-0.0291037671698626,0.027266441966986597,0.0008950625852189001,0.0,0.0,0.0,0.0,0.0,-0.023804481567603498,0.0503181029496818,0.0,-0.0028243656523622,0.0,0.0,0.0,0.0009279888316244,-0.0196715394333152,-0.0081446343864675,-0.0028243962306494,0.0240931239848403,0.0469633093723187,0.4163242321920818,0.7565924209314229,0.0996297556700834,0.0333147882691579,0.8324340071939731,-1.0227416610115962,-0.3358915163775285,0.5570089342325519,0.5168986374959749,0.7301904445615378,0.960363740988186,-0.0009723906482423,-0.1345082666915671,-0.1936291162277147,-0.0124648973343179,0.9904401512122832,0.0257982201808627,0.0182055555344612,0.2264469272552807,-6.182801438109752e-06,1.1946111987348873,-0.00782744941417,1.970528602187969,0.9846914332830404,0.0463411413019991,-0.1368349899854041,0.1447337144840229,-0.0002148067590076,0,0.0
JPM US,2019-05-23,108.64,40.28270761932904,-0.0078306492279542,-0.0151929849728793,0.0216899329152284,2019-05-23,0,2019-06-30,0.0006207079269906,-0.0196715394333152,-0.0196715394333152,-0.0058010533052423995,0.0055114937066987,-0.007946178438300502,-0.007564189549281001,-0.0116597595635381,-0.010936096113870301,-0.0090897537146207,-0.0170118979974863,-0.036053017976903995,-1.8341220062400437e-05,0.0041841004184142,0.2463235294117646,-0.012458471760797299,0.037121339328467305,0.0016134494005749,0.0,0.0,0.0,0.0,0.0,-0.035991892294920905,0.0773447015834347,0.0,-0.0119141397696995,0.0,0.0,0.0,0.0006207079269906,0.0098490427098674,-0.0196715394333152,-0.0119141499452701,0.0389359351988218,0.0544638164966031,0.4099880003714194,0.7595469539197853,0.1064735572696918,0.0336055608213828,0.8361411498809866,-1.0294028528173402,-0.337861967499614,0.5579825996781662,0.5124300619801567,0.7336596097800976,0.9605788752280292,-0.0009829708534353,-0.1342487606554986,-0.1921344293214784,-0.0124792993822787,0.993851030896397,0.0255801492334602,0.01627371322151,0.2295801386886855,-1.1215103479279427e-06,1.1977942605276446,-0.0078145631838054,1.988185358137601,0.987548321563086,0.0490472858837268,-0.1374157072480672,0.1514603724527387,-0.00021565304242,0,1.0
JPM US,2019-05-24,109.71,44.985367240798624,0.0085040651482615,-0.0208177147781427,-0.012191755430533,2019-05-24,0,2019-06-30,0.0009116495605917,0.0098490427098674,0.0098490427098674,0.0035894429263162997,-0.0103859026873983,0.022672499624767903,0.0134791485727868,0.0143734736176061,0.028229053776945602,0.013267708952510301,0.037801807676284604,0.06819527878839149,-0.004328844161609999,0.0,-0.3453947368421052,0.0357142857142857,-0.061364411463779606,0.0008035313916008998,0.0,0.0,0.0,0.0,0.0,0.0743901980957747,-0.111262169079195,0.0,0.0013535347808832,0.0,0.0,0.0,0.0009116495605917,-0.0108467778689271,0.0098490427098674,0.0013535590072402,0.0331783793637772,0.0543406088457887,0.4134727522134732,0.7595323007387889,0.1072837734374089,0.0336469491230399,0.8365824629184968,-1.027019813025489,-0.3383984213744659,0.5585025850277473,0.512409509744572,0.7337492299553714,0.9605492516091374,-0.0009844768302573,-0.1342118228014253,-0.1919216769413627,-0.0124813493567379,0.993660087525953,0.0255491092123692,0.0154680177356872,0.2300261171655701,-4.010907594497161e-07,1.197450563801217,-0.0078127289694496,1.984358382289287,0.9878718942534592,0.0469379235551209,-0.137520093411019,0.1514524612671257,-0.0002157735016343,0,0.0
